docId,filename,0 app healthkit health,1 data read store,2 work code result,3 fhir resourc patient,4 class java creat,5 api request access,6 time queri step,7 file dicom imag,8 error code follow,9 hl7 messag segment,10 server send applic,11 valu type cda,12 patient medic inform,13 imag dicom pixel,14 exampl find question,15 project researchkit creat,16 messag hl7 xml,17 studi store seri,18 imag dicom slice,19 fit googl api
2048,40488502.txt,0.001976722827813267,0.0030586853885008237,0.0036443253454930655,0.0016874216520771043,0.0014855411948044464,0.0010093524563339912,0.019136392502701917,0.02000299073225649,0.15839278376798674,0.001034296465580141,0.0014572332385352762,0.001548184738056835,0.0012461507933322516,0.0012247907330339908,0.004015844667804388,0.0014101630852695157,0.0010730227822311673,0.001182952744970145,0.0012943435711608691,0.7741188013120577
2049,40495327.txt,0.0014714456008617827,0.24510975840716592,0.0027127862451343304,0.0012560937384906506,0.0011058166705203102,0.013532027962036957,0.0014641907181760635,0.002109274659460495,0.09234407556796372,7.699162284417942E-4,0.0010847446127003795,0.0011524476725222911,0.09039237571488087,0.537700265600728,0.002989340178117892,0.0010497062304951146,7.987435720996661E-4,8.805739419417089E-4,9.634917586778163E-4,0.0011129249195842245
2050,40508140.txt,0.004226041291552211,0.00653917209221048,0.2280304672821593,0.04031408580772264,0.003175942697282621,0.0021578974544022656,0.040911747337501796,0.5566560425139956,0.08168258157961024,0.0022112253219049153,0.0031154230379810146,0.0033098685045373443,0.0026641492848789652,0.0026184835519090306,0.008585485606687348,0.0030147916249665505,0.0022940184231602947,0.0025290379995910684,0.002767180760102855,0.003196357827843442
2051,40509396.txt,0.0011151395615271826,0.0017255130739576906,0.01174177069623316,0.7564503654724538,8.380465552863481E-4,5.694115734110396E-4,0.020481396066953834,0.030656152230584842,0.12809850480942214,5.834833750526752E-4,8.220770316396494E-4,8.73386003170529E-4,7.029979265279931E-4,6.909479577918366E-4,0.011951357942533864,0.0201672777267436,6.053302658570687E-4,6.673456626150726E-4,0.010416062504597288,8.434335636403891E-4
2052,40513082.txt,0.001712152850058361,0.03239213125603734,0.3749419172345282,0.0014615725331861885,0.04590095530788466,0.1942026443051498,0.0017037111733426752,0.0024543215309054396,0.04796457533299429,8.958634040298619E-4,0.0012621931650974195,0.0013409714677161965,0.0010793625704047644,0.0010608613988684684,0.09270683905949288,0.0012214230095992866,9.294064847761227E-4,0.001024623121303037,0.001121105095330617,0.19462336969929445
2053,40529249.txt,0.0027915085286223987,0.1255518457294681,0.005146480396683961,0.34183368114501533,0.0020978666591835713,0.001425397607897951,0.0027777451473057673,0.00400154664069308,0.005462410251032345,0.0014606232923332807,0.026304370505456844,0.43862297239936426,0.0017598018895672721,0.0017296374225739685,0.029917616391900458,0.001991418434537445,0.0015153122156827733,0.0016705542274707747,0.0018278592562520155,0.002111351858958451
2054,40536562.txt,0.003684988540421537,0.005701973208782653,0.006793717837804177,0.0031456759456974866,0.002769332251418523,0.0018816255787118626,0.0036668199043922334,0.22933179505284954,0.07122490205540681,0.2899917311421717,0.002716560819335633,0.002886111769400727,0.0023230628636724316,0.002283243635445641,0.35956404039910117,0.0026288130719328805,0.0020003192154700064,0.002205249642357537,0.00241290339747453,0.002787133668152954
2055,40550229.txt,0.003937013021434352,0.04028804476560773,0.00725835516121475,0.1743413209143844,0.002958732982454708,0.002010314095577928,0.003917601792377751,0.005643594160201318,0.04190002889899169,0.002059994752788483,0.0029023523959234103,0.1398679035197529,0.5154234580394998,0.002439399695617045,0.007998305339901268,0.03700470443957609,0.0021371254515298666,0.0023560715215906474,0.0025779271742955596,0.0029777518772802036
2056,40551958.txt,0.018822959410637028,0.12116427614792658,0.003582810580898687,0.0016589386447003478,0.0014604658493755152,9.923149877059693E-4,0.25512781810494845,0.002785745313141075,0.10508036784158029,0.00101683795198183,0.0014326357201664894,0.01840165487365428,0.0012251162628132539,0.0012041167518503026,0.2065032933545005,0.001386360092395316,0.0010549105837868145,0.0011629849724102373,0.0012724955656904808,0.25466389698983666
2057,40585011.txt,0.0017646381811393984,0.0027305158541689216,0.003253321891499194,0.0015063764292288888,0.0013261559360384968,9.010579822382947E-4,0.12437426839724373,0.32440267573902054,0.26401698804320717,9.233257228072361E-4,0.0013008851698189036,0.09334582639010025,0.001112449979547145,0.13903900366482738,0.03423956318681078,0.0012588652222186977,9.578970526951466E-4,0.0010560325154777702,0.0011554721041540756,0.0013346805377579794
2058,40586787.txt,0.002246750593814436,0.0034765133058679613,0.2383200240427598,0.5288181376530452,0.001688471704075444,0.0011472337946059686,0.0022356731119335923,0.0032206519159696475,0.08245572063931364,0.04020523027610747,0.060200764314904405,0.0017596725907251122,0.0014163796742302063,0.0013921017494327684,0.004564424139340377,0.001602796661537708,0.0012196017262679347,0.02085937104842066,0.001471155766599107,0.001699325291048674
2059,40589662.txt,0.0016870638249109732,0.0172639771650255,0.16429876160654658,0.001440155385740159,0.0012678574734435947,0.13274291212491524,0.0016787458482722978,0.0024183571398719156,0.2524106723124689,0.030189728115695987,0.0012436976224483444,0.015974817668806398,0.0010635461351658714,0.0010453160704749218,0.0034273830251705948,0.0012035248922656677,9.15787430456353E-4,0.0010096088103692378,0.00110467698616463,0.36761341036178696
2060,40605579.txt,0.004953317998339497,0.007664524926278834,0.09517907734958762,0.00422838038920592,0.0037225036479392242,0.0025292588410880824,0.004928895932744977,0.8245473389060111,0.009692628459962207,0.002591764119122627,0.003651568913280748,0.0038794772943735473,0.0031226336168161985,0.0030691090813414726,0.010062996891464173,0.0035336194293797527,0.0026888054233347746,0.002964270478591984,0.0032433961994351,0.003746432101702208
2061,40613727.txt,0.0020112548994609385,0.03805082746582247,0.0037079893565356297,0.036655608637198786,0.0015114926404258358,0.0010269851921174075,0.0544094017436876,0.002883075657478699,0.0039356137613794666,0.0010523649571014626,0.0014826901624360015,0.08892200257154655,0.4729404892894812,0.00124618703642637,0.004085998881558245,0.01890415213310271,0.0010917677975030259,0.26324393430255066,0.001316954917732647,0.0015212085964543924
2062,40617722.txt,0.03569205578159055,0.005701973208782653,0.16682905404364926,0.09916687766920453,0.002769332251418523,0.0018816255787118626,0.0036668199043922334,0.42137419849986363,0.007210767573068776,0.0019281259716505703,0.002716560819335633,0.002886111769400727,0.0023230628636724316,0.22633271432362873,0.007486300746242025,0.0026288130719328805,0.0020003192154700064,0.002205249642357537,0.00241290339747453,0.002787133668152954
2063,40619798.txt,0.4667223433431272,0.038955904711492996,0.10621453533579348,0.0032496889587118613,0.0028609013120847685,0.03500923578367077,0.0037880647474786856,0.005456986498456709,0.040514587955167075,0.0019918802156492087,0.002806384971833721,0.0029815421907835172,0.002399875851419266,0.0023587399847417026,0.07386462525588904,0.06884652284013582,0.002066460557484641,0.13453974114858583,0.0024926869978251056,0.002879291339668644
2064,40626138.txt,0.11029704507896237,0.0063076404221580375,0.07832910733652489,0.03888668988021398,0.0030634924809060495,0.0020814930419821025,0.5351594854262938,0.005843416211461621,0.1850110910762307,0.0021329327361733425,0.003005115633812398,0.0031926763934102516,0.0025698200755388673,0.0025257712236158914,0.008281500363189103,0.002908047264985551,0.0022127943921735477,0.0024394926590778675,0.0026692035278647252,0.0030831847754248715
2065,40633895.txt,0.007552956142260406,0.011687079375653277,0.013924779496317602,0.3344648197709928,0.07127963011879372,0.0038566837634019667,0.20432607781681159,0.010826943915259865,0.014779587679583891,0.0039519935383473615,0.0055680131705044345,0.005915534167021223,0.20157183913110613,0.004679862325608046,0.08094778940206533,0.005388160538550436,0.00409996480022633,0.004520001527482789,0.004945620138767512,0.005712663181245208
2066,40638744.txt,0.004953317998339497,0.09371156713586408,0.00913203514000237,0.43446359143713215,0.0037225036479392242,0.0025292588410880824,0.22004650145670812,0.007100437914951153,0.009692628459962207,0.002591764119122627,0.003651568913280748,0.0038794772943735473,0.0031226336168161985,0.0030691090813414726,0.010062996891464173,0.0035336194293797527,0.0457123265281274,0.13203483379296985,0.0032433961994351,0.003746432101702208
2067,40644771.txt,0.42895894922952116,0.0063076404221580375,0.007515350858622942,0.00347981164126301,0.0030634924809060495,0.2499296407146389,0.004056311842029166,0.07665717268936358,0.04338357812042681,0.0021329327361733425,0.003005115633812398,0.0031926763934102516,0.07338357655344081,0.0025257712236158914,0.043688378602140074,0.038314925503936524,0.0022127943921735477,0.0024394926590778675,0.0026692035278647252,0.0030831847754248715
2068,40659576.txt,0.0013046965176840635,0.10400980163783044,0.04773468757336238,0.17109871118961,9.805018672656702E-4,6.66202978164431E-4,0.0012982637823041618,0.04719956791705331,0.002553023771774282,6.826667744754862E-4,0.012294148574669542,0.23900079549824782,8.224970024595726E-4,8.083987202439057E-4,0.24062952526848663,9.307500479230333E-4,7.082273081863346E-4,0.12543642329896998,8.543056852580994E-4,9.868045860308686E-4
2069,40667839.txt,0.0017379993586320145,0.0026892962274090394,0.003204210030862089,0.13734684334996092,0.0314979601910007,8.874556903269813E-4,0.016825342141173608,0.0024913717524956956,0.365702794111627,0.031101211067176646,0.3937749563676067,0.0013612146548452955,0.0010956565326693465,0.0010768760690776015,0.003530861969520975,0.0012398615037375812,9.43436723184076E-4,0.0010400907416668497,0.0011380291990737154,0.0013145323179532614
2070,40674300.txt,0.2386537504268836,0.35829678810354937,0.012309666255663262,0.005699709932686801,0.005017805652203061,0.0034093530884038905,0.23862083033052686,0.009571143744206348,0.013065326584173347,0.003493608032677187,0.004922188093116484,0.005229400676632687,0.004209201680942295,0.004137052465780261,0.013564570368666878,0.004763196284654323,0.0036244163409625096,0.003995733669830475,0.004371985448790373,0.0630442728196499
2071,40679422.txt,0.02464752563638126,0.13655446531011742,0.04889710937350861,0.5547427278770011,0.0019123915999733913,0.0012993763926955467,0.002532161166354457,0.003647764813394445,0.004979471614153105,0.0013314877295731989,0.001875949730861373,0.0019930349280261068,0.0016042155665582103,0.001576717978452149,0.13778665151402653,0.0018153545982391838,0.0013813415356610749,0.02362567633051991,0.0016662558949053245,0.046130320409597685
2072,40701191.txt,0.0027915085286223987,0.05281240553867735,0.02939296046028087,0.6812844020353721,0.0020978666591835713,0.001425397607897951,0.0027777451473057673,0.00400154664069308,0.005462410251032345,0.0014606232923332807,0.002057890441859934,0.0021863312546198557,0.05025276201676109,0.0017296374225739685,0.005671136328303546,0.14747029881611892,0.0015153122156827733,0.0016705542274707747,0.0018278592562520155,0.002111351858958451
2073,40739920.txt,0.49985490403185584,0.09443613413510148,0.004797512055461147,0.0022213784311265403,0.0019556162294270246,0.0013287454105765316,0.0025893940720700405,0.0037302130328883873,0.11810399228584692,0.001361582540559433,0.0019183506868116367,0.0020380822897972397,0.0016404746797174577,0.0016123555802761815,0.00528659254599133,0.0018563859590948423,0.001412563162041725,0.0015572786502318404,0.0017039172680431364,0.2505945269530813
2074,40770183.txt,0.005982947947490416,0.061224403736154634,0.06299696047974787,0.057073999116008585,0.0044962882591890255,0.0030550075721027356,0.00595344934730541,0.00857638263155752,0.11564076167082331,0.003130505617059563,0.004410608554136174,0.004685891502118141,0.5754051961753682,0.003707074709314396,0.012154759015587333,0.00426814129827867,0.05521439775684807,0.0035804436504265785,0.0039175903184115405,0.004525190642071742
2075,40777457.txt,0.603179200923971,0.0033459231144247867,0.21058610076873352,0.0018458855332724989,0.0016250467079135075,0.0011041396172833048,0.002151693286745242,0.0030996727873788253,0.11692194370742488,0.0011314260905560677,0.0015940803831129154,0.0016935730362915853,0.001363175421422733,0.0013398094617375208,0.04195652104332035,0.0015425899243676244,0.0011737891523166343,0.0012940425149798932,0.0014158939291487413,0.0016354925955984058
2076,40779598.txt,0.004076410362109442,0.0063076404221580375,0.042922229097573913,0.00347981164126301,0.0030634924809060495,0.0020814930419821025,0.004056311842029166,0.005843416211461621,0.007976699881475842,0.0021329327361733425,0.003005115633812398,0.0031926763934102516,0.03797669831448984,0.0025257712236158914,0.008281500363189103,0.002908047264985551,0.0022127943921735477,0.03784637089802884,0.0026692035278647252,0.8174413842712973
2077,40781685.txt,0.0026624008312690606,0.00411967039908359,0.2361592213290732,0.0022727479776015877,0.0020008400046187024,0.001359472750036428,0.0026492740084480835,0.44319293073046767,0.07458500287148932,0.0013930692411669517,0.0019627126934741545,0.002085213098955504,0.0016784107824184043,0.0016496414266473894,0.005408845403802783,0.001899315026679687,0.0014452287934283786,0.0015932908383744589,0.20986901028112784,0.0020137015118368755
2078,40811024.txt,0.004076410362109442,0.041714518661109014,0.007515350858622942,0.00347981164126301,0.10928412719775897,0.03748837128093308,0.004056311842029166,0.46613283331782435,0.007976699881475842,0.0021329327361733425,0.003005115633812398,0.0031926763934102516,0.0025698200755388673,0.28578079713522364,0.008281500363189103,0.002908047264985551,0.0022127943921735477,0.0024394926590778675,0.0026692035278647252,0.0030831847754248715
2079,40811726.txt,0.001849690412633675,0.1795885380526325,0.051608239456425835,0.43536200321325924,0.03352214987505459,9.44487277214568E-4,0.03397264633900633,0.0026514776441142235,0.03575154088744816,9.678282808727739E-4,0.001363585380997304,0.0014486919595790816,0.16182644659290615,0.0011460805958727741,0.0037577698178763294,0.01738557801347826,0.001004065883645471,0.001106931290610191,0.0012111636798765482,0.03353108534649604
2080,40828469.txt,0.0030913233705157656,0.0047833644107745914,0.005699224975687835,0.0026388960129280427,0.0023231826681756286,0.001578488796431058,0.2447315835672625,0.004431322534661202,0.19400336564581894,0.0016174978055101335,0.0022789129073598293,0.002421148577479286,0.0019488089156517085,0.0019154047111438436,0.006280230237275104,0.0022053016439106316,0.0016780604529551203,0.0018499758364137419,0.002024175809935257,0.5124997311201098
2081,40865076.txt,0.003176617492079264,0.004915344413069547,0.28177106338723906,0.0027117070036729424,0.0023872826671610223,0.0016220416050998412,0.19630116728803484,0.004553589188018597,0.006215989589294068,0.001662126929647624,0.0023417914390614623,0.0024879515988197403,0.002002579396650561,0.0019682535214086668,0.06163642864745673,0.0022661491334660558,0.001724360588887316,0.0019010193685739774,0.0020800257734962368,0.41627451096886253
